,file_names,genned_set_name,new_file_names
806,Umberto-Boccioni-The-City-Rises-2--S-2.jpg,Umberto-Boccioni-The-City-Rises-2--S,aaaaa_Umberto-Boccioni-The-City-Rises-2--S-2.jpg
807,Umberto-Boccioni-The-City-Rises-S-2.jpg,Umberto-Boccioni-The-City-Rises-S,aaaaa_Umberto-Boccioni-The-City-Rises-S-2.jpg
808,Umberto-Boccioni-Three-Women-S-2.jpg,Umberto-Boccioni-Three-Women-S,aaaaa_Umberto-Boccioni-Three-Women-S-2.jpg
809,Vincent+Van+Gogh-Bowl+with+Peonies+and+Roses-S-2.jpg,Vincent+Van+Gogh-Bowl+with+Peonies+and+Roses-S,aaaaa_Vincent+Van+Gogh-Bowl+with+Peonies+and+Roses-S-2.jpg
810,Vincent+Van+Gogh-Branches+with+Almond+Blossom-S-2.jpg,Vincent+Van+Gogh-Branches+with+Almond+Blossom-S,aaaaa_Vincent+Van+Gogh-Branches+with+Almond+Blossom-S-2.jpg
811,Vincent+Van+Gogh-Irises-S-2.jpg,Vincent+Van+Gogh-Irises-S,aaaaa_Vincent+Van+Gogh-Irises-S-2.jpg
812,Vincent+Van+Gogh-Willows+at+Sunset-S-2.jpg,Vincent+Van+Gogh-Willows+at+Sunset-S,aaaaa_Vincent+Van+Gogh-Willows+at+Sunset-S-2.jpg
813,Vincent-Van-Gogh-A-Group-of-Cottages-S-2.jpg,Vincent-Van-Gogh-A-Group-of-Cottages-S,aaaaa_Vincent-Van-Gogh-A-Group-of-Cottages-S-2.jpg
814,Vincent-Van-Gogh-A-Pair-of-Shoes-2--S-2.jpg,Vincent-Van-Gogh-A-Pair-of-Shoes-2--S,aaaaa_Vincent-Van-Gogh-A-Pair-of-Shoes-2--S-2.jpg
815,Vincent-Van-Gogh-Almond-Tree-in-Blossom-S-2.jpg,Vincent-Van-Gogh-Almond-Tree-in-Blossom-S,aaaaa_Vincent-Van-Gogh-Almond-Tree-in-Blossom-S-2.jpg
816,Vincent-Van-Gogh-Apricot-Trees-in-Blossom-2-S-2.jpg,Vincent-Van-Gogh-Apricot-Trees-in-Blossom-2-S,aaaaa_Vincent-Van-Gogh-Apricot-Trees-in-Blossom-2-S-2.jpg
817,Vincent-Van-Gogh-Branches-with-Almond-Blossom-February-1890--2.jpg,Vincent-Van-Gogh-Branches-with-Almond-Blossom-February-1890-,aaaaa_Vincent-Van-Gogh-Branches-with-Almond-Blossom-February-1890--2.jpg
818,Vincent-Van-Gogh-Cafe-Terrace-at-Night-S-2.jpg,Vincent-Van-Gogh-Cafe-Terrace-at-Night-S,aaaaa_Vincent-Van-Gogh-Cafe-Terrace-at-Night-S-2.jpg
819,Vincent-Van-Gogh-Cafe-Terrace-on-the-Place-du-Forum-Arles-at-2.jpg,Vincent-Van-Gogh-Cafe-Terrace-on-the-Place-du-Forum-Arles-at,aaaaa_Vincent-Van-Gogh-Cafe-Terrace-on-the-Place-du-Forum-Arles-at-2.jpg
820,Vincent-Van-Gogh-Crab-on-Its-Back-S-2.jpg,Vincent-Van-Gogh-Crab-on-Its-Back-S,aaaaa_Vincent-Van-Gogh-Crab-on-Its-Back-S-2.jpg
821,Vincent-Van-Gogh-Cypress-against-a-Starry-Sky-also-known-as--2.jpg,Vincent-Van-Gogh-Cypress-against-a-Starry-Sky-also-known-as-,aaaaa_Vincent-Van-Gogh-Cypress-against-a-Starry-Sky-also-known-as--2.jpg
822,Vincent-Van-Gogh-Cypresses-2--S-2.jpg,Vincent-Van-Gogh-Cypresses-2--S,aaaaa_Vincent-Van-Gogh-Cypresses-2--S-2.jpg
823,Vincent-Van-Gogh-Daubigny-s-Garden-S-2.jpg,Vincent-Van-Gogh-Daubigny-s-Garden-S,aaaaa_Vincent-Van-Gogh-Daubigny-s-Garden-S-2.jpg
824,Vincent-Van-Gogh-Farmhouse-in-Provence-S-2.jpg,Vincent-Van-Gogh-Farmhouse-in-Provence-S,aaaaa_Vincent-Van-Gogh-Farmhouse-in-Provence-S-2.jpg
825,Vincent-Van-Gogh-First-Steps-after-Millet--S-2.jpg,Vincent-Van-Gogh-First-Steps-after-Millet--S,aaaaa_Vincent-Van-Gogh-First-Steps-after-Millet--S-2.jpg
826,Vincent-Van-Gogh-Fishing-boats-on-the-Beach-at-Les-Saintes-M-2.jpg,Vincent-Van-Gogh-Fishing-boats-on-the-Beach-at-Les-Saintes-M,aaaaa_Vincent-Van-Gogh-Fishing-boats-on-the-Beach-at-Les-Saintes-M-2.jpg
827,Vincent-Van-Gogh-Flowering-Garden-S-2.jpg,Vincent-Van-Gogh-Flowering-Garden-S,aaaaa_Vincent-Van-Gogh-Flowering-Garden-S-2.jpg
828,Vincent-Van-Gogh-Green-Wheat-Field-with-Cypress-S-2.jpg,Vincent-Van-Gogh-Green-Wheat-Field-with-Cypress-S,aaaaa_Vincent-Van-Gogh-Green-Wheat-Field-with-Cypress-S-2.jpg
829,Vincent-Van-Gogh-Green-Wheat-Field-with-Cypress.-Saint-Remy--2.jpg,Vincent-Van-Gogh-Green-Wheat-Field-with-Cypress.-Saint-Remy-,aaaaa_Vincent-Van-Gogh-Green-Wheat-Field-with-Cypress.-Saint-Remy--2.jpg
830,Vincent-Van-Gogh-Haystacks-in-Provence-S-2.jpg,Vincent-Van-Gogh-Haystacks-in-Provence-S,aaaaa_Vincent-Van-Gogh-Haystacks-in-Provence-S-2.jpg
831,Vincent-Van-Gogh-Irises-1889--S-2.jpg,Vincent-Van-Gogh-Irises-1889--S,aaaaa_Vincent-Van-Gogh-Irises-1889--S-2.jpg
832,Vincent-Van-Gogh-Irises-S-2.jpg,Vincent-Van-Gogh-Irises-S,aaaaa_Vincent-Van-Gogh-Irises-S-2.jpg
833,Vincent-Van-Gogh-Lane-with-poplars-near-Nuenen-S-2.jpg,Vincent-Van-Gogh-Lane-with-poplars-near-Nuenen-S,aaaaa_Vincent-Van-Gogh-Lane-with-poplars-near-Nuenen-S-2.jpg
834,Vincent-Van-Gogh-Le-Moulin-de-la-Galette-S-2.jpg,Vincent-Van-Gogh-Le-Moulin-de-la-Galette-S,aaaaa_Vincent-Van-Gogh-Le-Moulin-de-la-Galette-S-2.jpg
835,Vincent-Van-Gogh-Les-Alyscamps-S-2.jpg,Vincent-Van-Gogh-Les-Alyscamps-S,aaaaa_Vincent-Van-Gogh-Les-Alyscamps-S-2.jpg
836,Vincent-Van-Gogh-Memory-of-the-Garden-at-Etten-S-2.jpg,Vincent-Van-Gogh-Memory-of-the-Garden-at-Etten-S,aaaaa_Vincent-Van-Gogh-Memory-of-the-Garden-at-Etten-S-2.jpg
837,Vincent-Van-Gogh-Mulberry-Tree-The-S-2.jpg,Vincent-Van-Gogh-Mulberry-Tree-The-S,aaaaa_Vincent-Van-Gogh-Mulberry-Tree-The-S-2.jpg
838,Vincent-Van-Gogh-Noon-Rest-from-Work-after-Millet-S-2.jpg,Vincent-Van-Gogh-Noon-Rest-from-Work-after-Millet-S,aaaaa_Vincent-Van-Gogh-Noon-Rest-from-Work-after-Millet-S-2.jpg
839,Vincent-Van-Gogh-Old-Man-in-Sorrow-S-2.jpg,Vincent-Van-Gogh-Old-Man-in-Sorrow-S,aaaaa_Vincent-Van-Gogh-Old-Man-in-Sorrow-S-2.jpg
840,Vincent-Van-Gogh-Olive-Trees-with-Yellow-Sky-and-Sun-S-2.jpg,Vincent-Van-Gogh-Olive-Trees-with-Yellow-Sky-and-Sun-S,aaaaa_Vincent-Van-Gogh-Olive-Trees-with-Yellow-Sky-and-Sun-S-2.jpg
841,Vincent-Van-Gogh-Orchard-in-Blossom-with-View-of-Arles-S-2.jpg,Vincent-Van-Gogh-Orchard-in-Blossom-with-View-of-Arles-S,aaaaa_Vincent-Van-Gogh-Orchard-in-Blossom-with-View-of-Arles-S-2.jpg
842,Vincent-Van-Gogh-Peach-Tree-in-Blossom-S-2.jpg,Vincent-Van-Gogh-Peach-Tree-in-Blossom-S,aaaaa_Vincent-Van-Gogh-Peach-Tree-in-Blossom-S-2.jpg
843,Vincent-Van-Gogh-Peach-Trees-in-Blossom-S-2.jpg,Vincent-Van-Gogh-Peach-Trees-in-Blossom-S,aaaaa_Vincent-Van-Gogh-Peach-Trees-in-Blossom-S-2.jpg
844,Vincent-Van-Gogh-Portrait-of-Dr.-Gachet-Private-S-2.jpg,Vincent-Van-Gogh-Portrait-of-Dr.-Gachet-Private-S,aaaaa_Vincent-Van-Gogh-Portrait-of-Dr.-Gachet-Private-S-2.jpg
845,Vincent-Van-Gogh-Portrait-of-Dr.-Gachet-S-2.jpg,Vincent-Van-Gogh-Portrait-of-Dr.-Gachet-S,aaaaa_Vincent-Van-Gogh-Portrait-of-Dr.-Gachet-S-2.jpg
846,Vincent-Van-Gogh-Portrait-of-Patience-Escalier-2--S-2.jpg,Vincent-Van-Gogh-Portrait-of-Patience-Escalier-2--S,aaaaa_Vincent-Van-Gogh-Portrait-of-Patience-Escalier-2--S-2.jpg
847,Vincent-Van-Gogh-Portrait-of-the-Postman-Joseph-Roulin-S-2.jpg,Vincent-Van-Gogh-Portrait-of-the-Postman-Joseph-Roulin-S,aaaaa_Vincent-Van-Gogh-Portrait-of-the-Postman-Joseph-Roulin-S-2.jpg
848,Vincent-Van-Gogh-Rosebush-i-Blossom-S-2.jpg,Vincent-Van-Gogh-Rosebush-i-Blossom-S,aaaaa_Vincent-Van-Gogh-Rosebush-i-Blossom-S-2.jpg
849,Vincent-Van-Gogh-Roses-and-Beetle-S-2.jpg,Vincent-Van-Gogh-Roses-and-Beetle-S,aaaaa_Vincent-Van-Gogh-Roses-and-Beetle-S-2.jpg
850,Vincent-Van-Gogh-Seascape-at-Saintes-Maries-S-2.jpg,Vincent-Van-Gogh-Seascape-at-Saintes-Maries-S,aaaaa_Vincent-Van-Gogh-Seascape-at-Saintes-Maries-S-2.jpg
851,Vincent-Van-Gogh-Self-Portrait-2--S-2.jpg,Vincent-Van-Gogh-Self-Portrait-2--S,aaaaa_Vincent-Van-Gogh-Self-Portrait-2--S-2.jpg
853,Vincent-Van-Gogh-Self-Portrait-with-Bandaged-Ear-and-Pipe-S-2.jpg,Vincent-Van-Gogh-Self-Portrait-with-Bandaged-Ear-and-Pipe-S,aaaaa_Vincent-Van-Gogh-Self-Portrait-with-a-Grey-Felt-Hat-S-2.jpg
852,Vincent-Van-Gogh-Self-Portrait-with-a-Grey-Felt-Hat-S-2.jpg,Vincent-Van-Gogh-Self-Portrait-with-a-Grey-Felt-Hat-S,aaaaa_Vincent-Van-Gogh-Self-Portrait-with-Bandaged-Ear-and-Pipe-S-2.jpg
854,Vincent-Van-Gogh-Skull-with-Burning-Cigarette-S-2.jpg,Vincent-Van-Gogh-Skull-with-Burning-Cigarette-S,aaaaa_Vincent-Van-Gogh-Skull-with-Burning-Cigarette-S-2.jpg
855,Vincent-Van-Gogh-Starry-Night-Over-the-Rhone-S-2.jpg,Vincent-Van-Gogh-Starry-Night-Over-the-Rhone-S,aaaaa_Vincent-Van-Gogh-Starry-Night-Over-the-Rhone-S-2.jpg
856,Vincent-Van-Gogh-Starry-Night-S+002-2.jpg,Vincent-Van-Gogh-Starry-Night-S+002,aaaaa_Vincent-Van-Gogh-Starry-Night-S+002-2.jpg
857,Vincent-Van-Gogh-Starry-Night-S-2.jpg,Vincent-Van-Gogh-Starry-Night-S,aaaaa_Vincent-Van-Gogh-Starry-Night-S-2.jpg
858,Vincent-Van-Gogh-Still-Life-Vase-with-Fourteen-Sunflowers-S-2.jpg,Vincent-Van-Gogh-Still-Life-Vase-with-Fourteen-Sunflowers-S,aaaaa_Vincent-Van-Gogh-Still-Life-Vase-with-Fourteen-Sunflowers-S-2.jpg
859,Vincent-Van-Gogh-Still-Life-with-Bible-S-2.jpg,Vincent-Van-Gogh-Still-Life-with-Bible-S,aaaaa_Vincent-Van-Gogh-Still-Life-with-Bible-S-2.jpg
860,Vincent-Van-Gogh-Still-Life-with-Sunflowers-S-2.jpg,Vincent-Van-Gogh-Still-Life-with-Sunflowers-S,aaaaa_Vincent-Van-Gogh-Still-Life-with-Sunflowers-S-2.jpg
861,Vincent-Van-Gogh-Street-in-Saintes-Maries-2--S-2.jpg,Vincent-Van-Gogh-Street-in-Saintes-Maries-2--S,aaaaa_Vincent-Van-Gogh-Street-in-Saintes-Maries-2--S-2.jpg
862,Vincent-Van-Gogh-The-Church-at-Auvers-S-2.jpg,Vincent-Van-Gogh-The-Church-at-Auvers-S,aaaaa_Vincent-Van-Gogh-The-Church-at-Auvers-S-2.jpg
863,Vincent-Van-Gogh-The-Courtyard-of-the-Hospital-at-Arles-S-2.jpg,Vincent-Van-Gogh-The-Courtyard-of-the-Hospital-at-Arles-S,aaaaa_Vincent-Van-Gogh-The-Courtyard-of-the-Hospital-at-Arles-S-2.jpg
864,Vincent-Van-Gogh-The-Langlois-Bridge-at-Arles-2--S-2.jpg,Vincent-Van-Gogh-The-Langlois-Bridge-at-Arles-2--S,aaaaa_Vincent-Van-Gogh-The-Langlois-Bridge-at-Arles-2--S-2.jpg
865,Vincent-Van-Gogh-The-Night-Cafe-1888--S-2.jpg,Vincent-Van-Gogh-The-Night-Cafe-1888--S,aaaaa_Vincent-Van-Gogh-The-Night-Cafe-1888--S-2.jpg
866,Vincent-Van-Gogh-The-Potato-Eaters-S+002-2.jpg,Vincent-Van-Gogh-The-Potato-Eaters-S+002,aaaaa_Vincent-Van-Gogh-The-Potato-Eaters-S+002-2.jpg
867,Vincent-Van-Gogh-The-Potato-Eaters-S-2.jpg,Vincent-Van-Gogh-The-Potato-Eaters-S,aaaaa_Vincent-Van-Gogh-The-Potato-Eaters-S-2.jpg
868,Vincent-Van-Gogh-The-Sower-S-2.jpg,Vincent-Van-Gogh-The-Sower-S,aaaaa_Vincent-Van-Gogh-The-Sower-S-2.jpg
869,Vincent-Van-Gogh-The-Sower-Sower-with-Setting-Sun--S-2.jpg,Vincent-Van-Gogh-The-Sower-Sower-with-Setting-Sun--S,aaaaa_Vincent-Van-Gogh-The-Sower-Sower-with-Setting-Sun--S-2.jpg
870,Vincent-Van-Gogh-The-Starry-Night-4--S-2.jpg,Vincent-Van-Gogh-The-Starry-Night-4--S,aaaaa_Vincent-Van-Gogh-The-Starry-Night-4--S-2.jpg
871,Vincent-Van-Gogh-The-Starry-Night-5--S-2.jpg,Vincent-Van-Gogh-The-Starry-Night-5--S,aaaaa_Vincent-Van-Gogh-The-Starry-Night-5--S-2.jpg
872,Vincent-Van-Gogh-The-Starry-Night-S-2.jpg,Vincent-Van-Gogh-The-Starry-Night-S,aaaaa_Vincent-Van-Gogh-The-Starry-Night-S-2.jpg
873,Vincent-Van-Gogh-The-Street-the-Yellow-House-S-2.jpg,Vincent-Van-Gogh-The-Street-the-Yellow-House-S,aaaaa_Vincent-Van-Gogh-The-Street-the-Yellow-House-S-2.jpg
874,Vincent-Van-Gogh-Trees-and-Undergrowth-2-S-2.jpg,Vincent-Van-Gogh-Trees-and-Undergrowth-2-S,aaaaa_Vincent-Van-Gogh-Trees-and-Undergrowth-2-S-2.jpg
875,Vincent-Van-Gogh-Twelve-Sunflowers-in-a-Vase-S-2.jpg,Vincent-Van-Gogh-Twelve-Sunflowers-in-a-Vase-S,aaaaa_Vincent-Van-Gogh-Twelve-Sunflowers-in-a-Vase-S-2.jpg
876,Vincent-Van-Gogh-Vincent+s-Bedroom-in-Arles-4--S-2.jpg,Vincent-Van-Gogh-Vincent+s-Bedroom-in-Arles-4--S,aaaaa_Vincent-Van-Gogh-Vincent+s-Bedroom-in-Arles-4--S-2.jpg
877,Vincent-Van-Gogh-Vincent-s-Bedroom-in-Arles-First-version--S-2.jpg,Vincent-Van-Gogh-Vincent-s-Bedroom-in-Arles-First-version--S,aaaaa_Vincent-Van-Gogh-Vincent-s-Bedroom-in-Arles-First-version--S-2.jpg
878,Vincent-Van-Gogh-Wheatfield-with-Crows-S-2.jpg,Vincent-Van-Gogh-Wheatfield-with-Crows-S,aaaaa_Vincent-Van-Gogh-Wheatfield-with-Crows-S-2.jpg
879,Vincent-Van-Gogh-Young-Man-with-Cornflower-S-2.jpg,Vincent-Van-Gogh-Young-Man-with-Cornflower-S,aaaaa_Vincent-Van-Gogh-Young-Man-with-Cornflower-S-2.jpg
880,Vincent-Van-Gogh-Young-Peasant-Woman-with-Straw-Hat-Sitting--2.jpg,Vincent-Van-Gogh-Young-Peasant-Woman-with-Straw-Hat-Sitting-,aaaaa_Vincent-Van-Gogh-Young-Peasant-Woman-with-Straw-Hat-Sitting--2.jpg
881,Vittore-Carpaccio-Christ-with-the-Symbols-of-the-Passion-Sur-2.jpg,Vittore-Carpaccio-Christ-with-the-Symbols-of-the-Passion-Sur,aaaaa_Vittore-Carpaccio-Christ-with-the-Symbols-of-the-Passion-Sur-2.jpg
882,Wassily-Kandinsky-All-Saints-day-I-S-2.jpg,Wassily-Kandinsky-All-Saints-day-I-S,aaaaa_Wassily-Kandinsky-All-Saints-day-I-S-2.jpg
883,Wassily-Kandinsky-Arabs-I-Cemetery--S-2.jpg,Wassily-Kandinsky-Arabs-I-Cemetery--S,aaaaa_Wassily-Kandinsky-Arabs-I-Cemetery--S-2.jpg
884,Wassily-Kandinsky-Composition-IX-S-2.jpg,Wassily-Kandinsky-Composition-IX-S,aaaaa_Wassily-Kandinsky-Composition-IX-S-2.jpg
885,Wassily-Kandinsky-Composition-VII-S-2.jpg,Wassily-Kandinsky-Composition-VII-S,aaaaa_Wassily-Kandinsky-Composition-VII-S-2.jpg
886,Wassily-Kandinsky-Composition-VIII-S-2.jpg,Wassily-Kandinsky-Composition-VIII-S,aaaaa_Wassily-Kandinsky-Composition-VIII-S-2.jpg
887,Wassily-Kandinsky-Gabriele-Munter-painting-in-Kallmunz-S-2.jpg,Wassily-Kandinsky-Gabriele-Munter-painting-in-Kallmunz-S,aaaaa_Wassily-Kandinsky-Gabriele-Munter-painting-in-Kallmunz-S-2.jpg
888,Wassily-Kandinsky-Glass-Painting-with-the-Sun-Small-Pleasure-2.jpg,Wassily-Kandinsky-Glass-Painting-with-the-Sun-Small-Pleasure,aaaaa_Wassily-Kandinsky-Glass-Painting-with-the-Sun-Small-Pleasure-2.jpg
889,Wassily-Kandinsky-Improvisation.-Gorge-S-2.jpg,Wassily-Kandinsky-Improvisation.-Gorge-S,aaaaa_Wassily-Kandinsky-Improvisation.-Gorge-S-2.jpg
890,Wassily-Kandinsky-Interior-My-dining-room--S-2.jpg,Wassily-Kandinsky-Interior-My-dining-room--S,aaaaa_Wassily-Kandinsky-Interior-My-dining-room--S-2.jpg
891,Wassily-Kandinsky-Several-Circles-Solomon-R.-G-S-2.jpg,Wassily-Kandinsky-Several-Circles-Solomon-R.-G-S,aaaaa_Wassily-Kandinsky-Several-Circles-Solomon-R.-G-S-2.jpg
892,Wassily-Kandinsky-View-of-Murnau-with-train-and-castel-S-2.jpg,Wassily-Kandinsky-View-of-Murnau-with-train-and-castel-S,aaaaa_Wassily-Kandinsky-View-of-Murnau-with-train-and-castel-S-2.jpg
893,Wassily-Kandinsky-Yellow-Red-Blue-S-2.jpg,Wassily-Kandinsky-Yellow-Red-Blue-S,aaaaa_Wassily-Kandinsky-Yellow-Red-Blue-S-2.jpg
894,Wayne-Thiebaud-Fabs-S-2.jpg,Wayne-Thiebaud-Fabs-S,aaaaa_Wayne-Thiebaud-Fabs-S-2.jpg
895,Wayne-Thiebaud-Pop-art-S-2.jpg,Wayne-Thiebaud-Pop-art-S,aaaaa_Wayne-Thiebaud-Pop-art-S-2.jpg
896,Wayne-Thiebaud-Watermelon-large-S-2.jpg,Wayne-Thiebaud-Watermelon-large-S,aaaaa_Wayne-Thiebaud-Watermelon-large-S-2.jpg
897,Wilhelm-Von-Kaulbach-The-Destruction-of-Jerusalem-by-Titus-S-2.jpg,Wilhelm-Von-Kaulbach-The-Destruction-of-Jerusalem-by-Titus-S,aaaaa_Wilhelm-Von-Kaulbach-The-Destruction-of-Jerusalem-by-Titus-S-2.jpg
898,Wilhelm-Von-Kobell-The-Siege-of-Cosel-2--S-2.jpg,Wilhelm-Von-Kobell-The-Siege-of-Cosel-2--S,aaaaa_Wilhelm-Von-Kobell-The-Siege-of-Cosel-2--S-2.jpg
899,WilhelmMariaHubertusLeibl-ThreeWomeninChurch-S-2.jpg,WilhelmMariaHubertusLeibl-ThreeWomeninChurch-S,aaaaa_WilhelmMariaHubertusLeibl-ThreeWomeninChurch-S-2.jpg
900,Willard-Leroy-Metcalf-Gloucester-Harbor-S-2.jpg,Willard-Leroy-Metcalf-Gloucester-Harbor-S,aaaaa_Willard-Leroy-Metcalf-Gloucester-Harbor-S-2.jpg
901,William-Adolphe-Bouguereau-Biblis-S-2.jpg,William-Adolphe-Bouguereau-Biblis-S,aaaaa_William-Adolphe-Bouguereau-Biblis-S-2.jpg
902,William-Adolphe-Bouguereau-The-wave-S-2.jpg,William-Adolphe-Bouguereau-The-wave-S,aaaaa_William-Adolphe-Bouguereau-The-wave-S-2.jpg
903,William-Holman-Hunt-The-Hireling-Shepherd-S-2.jpg,William-Holman-Hunt-The-Hireling-Shepherd-S,aaaaa_William-Holman-Hunt-The-Hireling-Shepherd-S-2.jpg
904,William-Mctaggart-Storm-Cloud-S-2.jpg,William-Mctaggart-Storm-Cloud-S,aaaaa_William-Mctaggart-Storm-Cloud-S-2.jpg
905,William-Merritt-Chase-A-Friendly-Call-S-2.jpg,William-Merritt-Chase-A-Friendly-Call-S,aaaaa_William-Merritt-Chase-A-Friendly-Call-S-2.jpg
906,William-Merritt-Chase-A-Study-in-Curves-S-2.jpg,William-Merritt-Chase-A-Study-in-Curves-S,aaaaa_William-Merritt-Chase-A-Study-in-Curves-S-2.jpg
907,William-Merritt-Chase-Idle-Hours-S-2.jpg,William-Merritt-Chase-Idle-Hours-S,aaaaa_William-Merritt-Chase-Idle-Hours-S-2.jpg
908,William-Merritt-Chase-Terrace-at-the-Mall-Central-Park-S-2.jpg,William-Merritt-Chase-Terrace-at-the-Mall-Central-Park-S,aaaaa_William-Merritt-Chase-Terrace-at-the-Mall-Central-Park-S-2.jpg
909,William-Turner-The-Burning-of-the-Houses-of-Parliament-2--S-2.jpg,William-Turner-The-Burning-of-the-Houses-of-Parliament-2--S,aaaaa_William-Turner-The-Burning-of-the-Houses-of-Parliament-2--S-2.jpg
910,Winslow-Homer-A-Wall-Nassau-S-2.jpg,Winslow-Homer-A-Wall-Nassau-S,aaaaa_Winslow-Homer-A-Wall-Nassau-S-2.jpg
911,Winslow-Homer-Fishing-Boats-Key-West-S-2.jpg,Winslow-Homer-Fishing-Boats-Key-West-S,aaaaa_Winslow-Homer-Fishing-Boats-Key-West-S-2.jpg
912,Winslow-Homer-Long-Branch-New-Jersey-S-2.jpg,Winslow-Homer-Long-Branch-New-Jersey-S,aaaaa_Winslow-Homer-Long-Branch-New-Jersey-S-2.jpg
914,Winslow-Homer-The-Gulf-Stream-S-2.jpg,Winslow-Homer-The-Gulf-Stream-S,aaaaa_Winslow-Homer-The-fox-hunt-pensylvania-academy-of-the-fine-a-2.jpg
915,Winslow-Homer-The-Life-Line-S-2.jpg,Winslow-Homer-The-Life-Line-S,aaaaa_Winslow-Homer-The-Gulf-Stream-S-2.jpg
916,Winslow-Homer-The-Veteran-in-a-New-Field-S-2.jpg,Winslow-Homer-The-Veteran-in-a-New-Field-S,aaaaa_Winslow-Homer-The-Life-Line-S-2.jpg
913,Winslow-Homer-The-fox-hunt-pensylvania-academy-of-the-fine-a-2.jpg,Winslow-Homer-The-fox-hunt-pensylvania-academy-of-the-fine-a,aaaaa_Winslow-Homer-The-Veteran-in-a-New-Field-S-2.jpg
917,Yoshitomo-Nara-Tana-S-2.jpg,Yoshitomo-Nara-Tana-S,aaaaa_Yoshitomo-Nara-Tana-S-2.jpg
918,Yoshitomo-Nara-The-little-star-dweller-S-2.jpg,Yoshitomo-Nara-The-little-star-dweller-S,aaaaa_Yoshitomo-Nara-The-little-star-dweller-S-2.jpg
919,Yoshitomo-Nara-The-longest-night-S-2.jpg,Yoshitomo-Nara-The-longest-night-S,aaaaa_Yoshitomo-Nara-The-longest-night-S-2.jpg
920,Yves-Tanguy-Indefinite-divisibility-S-2.jpg,Yves-Tanguy-Indefinite-divisibility-S,aaaaa_Yves-Tanguy-Indefinite-divisibility-S-2.jpg
921,Yves-Tanguy-Multiplicatiion-of-the-Arcs-S-2.jpg,Yves-Tanguy-Multiplicatiion-of-the-Arcs-S,aaaaa_Yves-Tanguy-Multiplicatiion-of-the-Arcs-S-2.jpg
922,Yves-Tanguy-Slowly-Toward-The-North-S-2.jpg,Yves-Tanguy-Slowly-Toward-The-North-S,aaaaa_Yves-Tanguy-Slowly-Toward-The-North-S-2.jpg
923,Yves-Tanguy-The-Ribbon-of-Excess-S-2.jpg,Yves-Tanguy-The-Ribbon-of-Excess-S,aaaaa_Yves-Tanguy-The-Ribbon-of-Excess-S-2.jpg
